date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:49:08	43671/43671	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202013%2009:46:01%20GMT	http://withemes.com/norris/author/admin/	/Users/TheViking/websites/Norris/withemes.com/norris/author/admin/index.html	(from http://withemes.com/norris/this-is-a-standard-post/)
10:49:08	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.106.delayed	(from http://withemes.com/norris/blog/page/2/)
10:49:08	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.107.delayed	(from http://withemes.com/norris/blog/page/2/)
10:49:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2023%20Nov%202013%2009:49:05%20GMT	http://withemes.com/norris/blog/page/1/	/Users/TheViking/websites/Norris/withemes.com/norris/blog/page/1/index.html	(from http://withemes.com/norris/blog/page/2/)
10:49:09	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.108.delayed	(from http://withemes.com/norris/post-format-quote/)
10:49:09	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.109.delayed	(from http://withemes.com/norris/post-format-quote/)
10:49:12	39168/39168	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202013%2009:47:59%20GMT	http://withemes.com/norris/audio-post/	/Users/TheViking/websites/Norris/withemes.com/norris/audio-post/index.html	(from http://withemes.com/norris/blog/)
10:49:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2023%20Nov%202013%2009:49:09%20GMT	http://withemes.com/norris/?p=36	/Users/TheViking/websites/Norris/withemes.com/norris/index0d0b.html	(from http://withemes.com/norris/post-format-quote/)
10:49:13	777/777	---MC-	200	added ('OK')	text/xml	etag:%22811834c1482a79148cc0d3bc569cf2a7%22	http://withemes.com/norris/post-format-quote/feed/	/Users/TheViking/websites/Norris/withemes.com/norris/post-format-quote/feed/index.html	(from http://withemes.com/norris/post-format-quote/)
10:49:38	49715/49715	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202013%2009:46:01%20GMT	http://withemes.com/norris/this-is-a-standard-post/?replytocom=2	/Users/TheViking/websites/Norris/withemes.com/norris/this-is-a-standard-post/index0e22.html	(from http://withemes.com/norris/this-is-a-standard-post/)
10:49:38	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.10a.delayed	(from http://withemes.com/norris/tag/design/)
10:49:38	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.10b.delayed	(from http://withemes.com/norris/tag/design/)
10:49:54	36638/36638	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202013%2009:48:57%20GMT	http://withemes.com/norris/category/design/	/Users/TheViking/websites/Norris/withemes.com/norris/category/design/index.html	(from http://withemes.com/norris/blog/)
10:49:54	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.10c.delayed	(from http://withemes.com/norris/tag/format/)
10:49:54	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.10d.delayed	(from http://withemes.com/norris/tag/format/)
10:49:56	11686/11686	---MC-	200	added ('OK')	text/xml	etag:%2258aed9f884482ba1af4a66218011b263%22	http://withemes.com/norris/tag/design/feed/	/Users/TheViking/websites/Norris/withemes.com/norris/tag/design/feed/index.html	(from http://withemes.com/norris/tag/design/)
10:49:56	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.10e.delayed	(from http://withemes.com/norris/tag/graphic/)
10:49:56	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.10f.delayed	(from http://withemes.com/norris/tag/graphic/)
10:50:05	35333/35333	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202013%2009:49:10%20GMT	http://withemes.com/norris/2013/10/	/Users/TheViking/websites/Norris/withemes.com/norris/2013/10/index.html	(from http://withemes.com/norris/blog/)
10:50:08	5258/5258	---MC-	200	added ('OK')	text/xml	etag:%2258aed9f884482ba1af4a66218011b263%22	http://withemes.com/norris/tag/format/feed/	/Users/TheViking/websites/Norris/withemes.com/norris/tag/format/feed/index.html	(from http://withemes.com/norris/tag/format/)
10:50:09	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.110.delayed	(from http://withemes.com/norris/tag/illustration/)
10:50:09	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.111.delayed	(from http://withemes.com/norris/tag/illustration/)
10:50:12	5402/5402	---MC-	200	added ('OK')	text/xml	etag:%2258aed9f884482ba1af4a66218011b263%22	http://withemes.com/norris/tag/graphic/feed/	/Users/TheViking/websites/Norris/withemes.com/norris/tag/graphic/feed/index.html	(from http://withemes.com/norris/tag/graphic/)
10:50:12	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.112.delayed	(from http://withemes.com/norris/tag/music/)
10:50:12	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.113.delayed	(from http://withemes.com/norris/tag/music/)
10:50:12	34656/34656	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202013%2009:49:11%20GMT	http://withemes.com/norris/tag/audio/	/Users/TheViking/websites/Norris/withemes.com/norris/tag/audio/index.html	(from http://withemes.com/norris/blog/)
10:50:46	15070/15070	---MC-	200	added ('OK')	text/xml	etag:%2258aed9f884482ba1af4a66218011b263%22	http://withemes.com/norris/tag/music/feed/	/Users/TheViking/websites/Norris/withemes.com/norris/tag/music/feed/index.html	(from http://withemes.com/norris/tag/music/)
10:50:46	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.114.delayed	(from http://withemes.com/norris/tag/theme/)
10:50:46	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.115.delayed	(from http://withemes.com/norris/tag/theme/)
10:50:57	8845/8845	---MC-	200	added ('OK')	text/xml	etag:%2258aed9f884482ba1af4a66218011b263%22	http://withemes.com/norris/tag/illustration/feed/	/Users/TheViking/websites/Norris/withemes.com/norris/tag/illustration/feed/index.html	(from http://withemes.com/norris/tag/illustration/)
10:50:57	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.116.delayed	(from http://withemes.com/norris/tag/wordpress/)
10:50:57	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.117.delayed	(from http://withemes.com/norris/tag/wordpress/)
10:51:04	9432/9432	---MC-	200	added ('OK')	text/xml	etag:%2258aed9f884482ba1af4a66218011b263%22	http://withemes.com/norris/tag/wordpress/feed/	/Users/TheViking/websites/Norris/withemes.com/norris/tag/wordpress/feed/index.html	(from http://withemes.com/norris/tag/wordpress/)
10:51:05	433/433	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2023%20Nov%202013%2009:51:01%20GMT	http://withemes.com/norris/wp-content/themes/norris/images/sidrbg/nami_@2X.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/sidrbg/nami_@2X.png	(from http://withemes.com/norris/)
10:51:06	9424/9424	---MC-	200	added ('OK')	text/xml	etag:%2258aed9f884482ba1af4a66218011b263%22	http://withemes.com/norris/tag/theme/feed/	/Users/TheViking/websites/Norris/withemes.com/norris/tag/theme/feed/index.html	(from http://withemes.com/norris/tag/theme/)
10:51:07	433/433	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2023%20Nov%202013%2009:51:02%20GMT	http://withemes.com/norris/wp-content/themes/norris/images/logo.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/logo.png	(from http://withemes.com/norris/)
10:51:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2023%20Nov%202013%2009:51:03%20GMT	http://withemes.com/norris/?p=165	/Users/TheViking/websites/Norris/withemes.com/norris/index17d5.html	(from http://withemes.com/norris/shortcodes/)
10:51:07	3806/3806	---M--	200	added ('OK')	image/png	etag:%223bc11fa-ede-4eaa508cd0540%22	http://withemes.com/norris/wp-content/themes/norris/images/sidrbg/nami_@2X.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/sidrbg/nami_@2X.png	(from )
10:51:08	3764/3764	---M--	200	added ('OK')	image/png	etag:%223bc11d6-eb4-4eaa5066aab40%22	http://withemes.com/norris/wp-content/themes/norris/images/logo.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/logo.png	(from )
10:51:08	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.118.delayed	(from http://withemes.com/norris/test-youtube-video/)
10:51:08	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.119.delayed	(from http://withemes.com/norris/test-youtube-video/)
10:51:12	760/760	---MC-	200	added ('OK')	text/xml	etag:%22811834c1482a79148cc0d3bc569cf2a7%22	http://withemes.com/norris/test-youtube-video/feed/	/Users/TheViking/websites/Norris/withemes.com/norris/test-youtube-video/feed/index.html	(from http://withemes.com/norris/test-youtube-video/)
10:52:00	67591/67591	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202013%2009:51:04%20GMT	http://withemes.com/norris/?demo=13	/Users/TheViking/websites/Norris/withemes.com/norris/index617f.html	(from http://withemes.com/norris/)
10:52:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2023%20Nov%202013%2009:51:57%20GMT	http://withemes.com/norris/?p=256	/Users/TheViking/websites/Norris/withemes.com/norris/index03bd.html	(from http://withemes.com/norris/test-youtube-video/)
10:52:21	38000/38000	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202013%2009:50:02%20GMT	http://withemes.com/norris/tag/human/	/Users/TheViking/websites/Norris/withemes.com/norris/tag/human/index.html	(from http://withemes.com/norris/blog/)
10:52:21	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.11a.delayed	(from http://withemes.com/norris/services/)
10:52:21	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.11b.delayed	(from http://withemes.com/norris/services/)
10:52:24	740/740	---MC-	200	added ('OK')	text/xml	etag:%22811834c1482a79148cc0d3bc569cf2a7%22	http://withemes.com/norris/services/feed/	/Users/TheViking/websites/Norris/withemes.com/norris/services/feed/index.html	(from http://withemes.com/norris/services/)
10:52:48	33165/33165	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202013%2009:51:58%20GMT	http://withemes.com/norris/portfolio/portfolio-2-columns/	/Users/TheViking/websites/Norris/withemes.com/norris/portfolio/portfolio-2-columns/index.html	(from http://withemes.com/norris/)
10:52:48	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.11c.delayed	(from http://withemes.com/norris/pricing/)
10:52:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2023%20Nov%202013%2009:52:45%20GMT	http://withemes.com/norris/?p=68	/Users/TheViking/websites/Norris/withemes.com/norris/index7ef4.html	(from http://withemes.com/norris/services/)
10:52:50	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.11d.delayed	(from http://withemes.com/norris/pricing/)
10:52:58	738/738	---MC-	200	added ('OK')	text/xml	etag:%22811834c1482a79148cc0d3bc569cf2a7%22	http://withemes.com/norris/pricing/feed/	/Users/TheViking/websites/Norris/withemes.com/norris/pricing/feed/index.html	(from http://withemes.com/norris/pricing/)
10:53:03	34687/34687	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202013%2009:51:09%20GMT	http://withemes.com/norris/page-with-sidebar/	/Users/TheViking/websites/Norris/withemes.com/norris/page-with-sidebar/index.html	(from http://withemes.com/norris/test-youtube-video/)
10:53:03	27946/27946	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202013%2009:52:21%20GMT	http://withemes.com/norris/our-team/	/Users/TheViking/websites/Norris/withemes.com/norris/our-team/index.html	(from http://withemes.com/norris/services/)
10:53:03	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.11e.delayed	(from http://withemes.com/norris/portfolio/portfolio-4-columns/)
10:53:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2023%20Nov%202013%2009:53:00%20GMT	http://withemes.com/norris/?p=78	/Users/TheViking/websites/Norris/withemes.com/norris/index7896.html	(from http://withemes.com/norris/pricing/)
10:53:04	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.11f.delayed	(from http://withemes.com/norris/portfolio/portfolio-4-columns/)
10:53:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2023%20Nov%202013%2009:53:00%20GMT	http://withemes.com/norris/?p=76	/Users/TheViking/websites/Norris/withemes.com/norris/index04cd.html	(from http://withemes.com/norris/portfolio/)
10:53:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2023%20Nov%202013%2009:53:01%20GMT	http://withemes.com/norris/?p=233	/Users/TheViking/websites/Norris/withemes.com/norris/index85b0.html	(from http://withemes.com/norris/portfolio/portfolio-4-columns/)
10:53:07	4717/4717	---M--	200	added ('OK')	image/png	etag:%223bbcede-126d-4e8866d6d8b80%22	http://withemes.com/norris/wp-content/uploads/2013/10/brand2.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/10/brand2.png	(from http://withemes.com/norris/)
10:53:08	433/433	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2023%20Nov%202013%2009:53:03%20GMT	http://withemes.com/norris/wp-content/plugins/wi-portfolio/js/jquery.waitforimages.js?ver=1.0	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-portfolio/js/jquery.waitforimages5152.js	(from http://withemes.com/norris/)
10:53:10	433/433	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2023%20Nov%202013%2009:53:05%20GMT	http://withemes.com/norris/wp-content/plugins/wi-portfolio/images/loading.gif	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-portfolio/images/loading.gif	(from http://withemes.com/norris/wp-content/plugins/wi-portfolio/css/colorbox.css?ver=3.7.1)
10:53:12	772/772	---MC-	200	added ('OK')	text/xml	etag:%22811834c1482a79148cc0d3bc569cf2a7%22	http://withemes.com/norris/portfolio/portfolio-4-columns/feed/	/Users/TheViking/websites/Norris/withemes.com/norris/portfolio/portfolio-4-columns/feed/index.html	(from http://withemes.com/norris/portfolio/portfolio-4-columns/)
10:53:12	433/433	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2023%20Nov%202013%2009:53:07%20GMT	http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/images/next.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/images/next.png	(from http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/css/shortcodes.css?ver=3.7.1)
10:53:13	4926/4926	---M--	200	added ('OK')	application/javascript	etag:%223bc1477-133e-4eaa4cb2b6ec0%22	http://withemes.com/norris/wp-content/plugins/wi-portfolio/js/jquery.waitforimages.js?ver=1.0	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-portfolio/js/jquery.waitforimages5152.js	(from )
10:53:13	9427/9427	---M--	200	added ('OK')	image/gif	etag:%223bc1464-24d3-4e888224535c0%22	http://withemes.com/norris/wp-content/plugins/wi-portfolio/images/loading.gif	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-portfolio/images/loading.gif	(from )
10:53:13	2940/2940	---M--	200	added ('OK')	image/png	etag:%223bbcc6b-b7c-4eabbe0bb5540%22	http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/images/next.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/images/next.png	(from )
10:53:14	38703/38703	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202013%2009:50:09%20GMT	http://withemes.com/norris/tag/nature/	/Users/TheViking/websites/Norris/withemes.com/norris/tag/nature/index.html	(from http://withemes.com/norris/blog/)
10:53:14	433/433	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2023%20Nov%202013%2009:53:10%20GMT	http://withemes.com/norris/wp-content/themes/norris/images/next.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/next.png	(from http://withemes.com/norris/wp-content/themes/norris/style.css?ver=3.7.1)
10:53:15	2940/2940	---M--	200	added ('OK')	image/png	etag:%223bc120c-b7c-4eaa50679ed80%22	http://withemes.com/norris/wp-content/themes/norris/images/next.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/next.png	(from )
10:53:15	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.120.delayed	(from http://withemes.com/norris/author/admin/)
10:53:15	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.121.delayed	(from http://withemes.com/norris/author/admin/)
10:53:15	3149/3149	---M--	200	added ('OK')	image/png	etag:%223bc08fe-c4d-4eaa5074f8d00%22	http://withemes.com/norris/wp-content/themes/norris/images/white-rhombus-small@2x.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/white-rhombus-small@2x.png	(from http://withemes.com/norris/wp-content/themes/norris/style.css?ver=3.7.1)
10:53:16	43972/43972	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%223bc11b9-abc4-4eaa5052a3c00%22	http://withemes.com/norris/wp-content/themes/norris/css/icomoon/icomoon.eot?	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/css/icomoon/icomoond41d.eot	(from http://withemes.com/norris/wp-content/themes/norris/css/icomoon.css)
10:53:16	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.122.delayed	(from http://withemes.com/norris/category/music/)
10:53:16	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.123.delayed	(from http://withemes.com/norris/category/music/)
10:53:32	11642/11642	---MC-	200	added ('OK')	text/xml	etag:%2258aed9f884482ba1af4a66218011b263%22	http://withemes.com/norris/category/music/feed/	/Users/TheViking/websites/Norris/withemes.com/norris/category/music/feed/index.html	(from http://withemes.com/norris/category/music/)
10:53:34	26441/26441	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202013%2009:52:56%20GMT	http://withemes.com/norris/contact/	/Users/TheViking/websites/Norris/withemes.com/norris/contact/index.html	(from http://withemes.com/norris/pricing/)
10:53:34	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.124.delayed	(from http://withemes.com/norris/vertical-image/)
10:53:34	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.125.delayed	(from http://withemes.com/norris/vertical-image/)
10:53:35	768/768	---MC-	200	added ('OK')	text/xml	etag:%22811834c1482a79148cc0d3bc569cf2a7%22	http://withemes.com/norris/vertical-image/feed/	/Users/TheViking/websites/Norris/withemes.com/norris/vertical-image/feed/index.html	(from http://withemes.com/norris/vertical-image/)
10:53:45	145025/145025	---M--	200	added ('OK')	image/jpeg	etag:%223bbd158-23681-4e937038eb5c0%22	http://withemes.com/norris/wp-content/uploads/2013/10/tumblr_lpdj6mhkKs1r0mjuuo1_400-400x400.jpg	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/10/tumblr_lpdj6mhkKs1r0mjuuo1_400-400x400.jpg	(from http://withemes.com/norris/vertical-image/)
10:53:45	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.127.delayed	(from http://withemes.com/norris/audio-post/)
10:53:45	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.128.delayed	(from http://withemes.com/norris/audio-post/)
10:53:48	19013/19013	---MC-	200	added ('OK')	text/xml	etag:%2258aed9f884482ba1af4a66218011b263%22	http://withemes.com/norris/author/admin/feed/	/Users/TheViking/websites/Norris/withemes.com/norris/author/admin/feed/index.html	(from http://withemes.com/norris/author/admin/)
10:53:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2023%20Nov%202013%2009:53:45%20GMT	http://withemes.com/norris/?p=30	/Users/TheViking/websites/Norris/withemes.com/norris/index5643.html	(from http://withemes.com/norris/audio-post/)
10:53:50	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.129.delayed	(from http://withemes.com/norris/category/design/)
10:53:50	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.12a.delayed	(from http://withemes.com/norris/category/design/)
10:53:50	756/756	---MC-	200	added ('OK')	text/xml	etag:%22811834c1482a79148cc0d3bc569cf2a7%22	http://withemes.com/norris/audio-post/feed/	/Users/TheViking/websites/Norris/withemes.com/norris/audio-post/feed/index.html	(from http://withemes.com/norris/audio-post/)
10:53:50	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.12b.delayed	(from http://withemes.com/norris/2013/10/)
10:53:50	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.12c.delayed	(from http://withemes.com/norris/2013/10/)
10:54:04	5163/5163	---MC-	200	added ('OK')	text/xml	etag:%2258aed9f884482ba1af4a66218011b263%22	http://withemes.com/norris/category/design/feed/	/Users/TheViking/websites/Norris/withemes.com/norris/category/design/feed/index.html	(from http://withemes.com/norris/category/design/)
10:54:04	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.12d.delayed	(from http://withemes.com/norris/tag/audio/)
10:54:10	38874/38874	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202013%2009:53:14%20GMT	http://withemes.com/norris/lorem-ipsum-dolor-sit-amet/	/Users/TheViking/websites/Norris/withemes.com/norris/lorem-ipsum-dolor-sit-amet/index.html	(from http://withemes.com/norris/category/world/)
10:54:10	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.12e.delayed	(from http://withemes.com/norris/tag/audio/)
10:54:23	2996/2996	---MC-	200	added ('OK')	text/xml	etag:%2258aed9f884482ba1af4a66218011b263%22	http://withemes.com/norris/tag/audio/feed/	/Users/TheViking/websites/Norris/withemes.com/norris/tag/audio/feed/index.html	(from http://withemes.com/norris/tag/audio/)
10:54:23	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.12f.delayed	(from http://withemes.com/norris/tag/human/)
10:54:23	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.130.delayed	(from http://withemes.com/norris/tag/human/)
10:54:26	38013/38013	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202013%2009:53:29%20GMT	http://withemes.com/norris/post-formar-link/	/Users/TheViking/websites/Norris/withemes.com/norris/post-formar-link/index.html	(from http://withemes.com/norris/category/format/)
10:54:26	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.131.delayed	(from http://withemes.com/norris/tag/nature/)
10:54:26	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.132.delayed	(from http://withemes.com/norris/tag/nature/)
10:54:44	7523/7523	---MC-	200	added ('OK')	text/xml	etag:%2258aed9f884482ba1af4a66218011b263%22	http://withemes.com/norris/tag/human/feed/	/Users/TheViking/websites/Norris/withemes.com/norris/tag/human/feed/index.html	(from http://withemes.com/norris/tag/human/)
10:54:45	433/433	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2023%20Nov%202013%2009:54:41%20GMT	http://withemes.com/norris/wp-content/themes/norris/images/sidrbg/nami_@2X.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/sidrbg/nami_@2X.png	(from )
10:54:47	433/433	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2023%20Nov%202013%2009:54:43%20GMT	http://withemes.com/norris/wp-content/themes/norris/images/logo.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/logo.png	(from )
10:54:48	3806/3806	---M--	200	added ('OK')	image/png	etag:%223bc11fa-ede-4eaa508cd0540%22	http://withemes.com/norris/wp-content/themes/norris/images/sidrbg/nami_@2X.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/sidrbg/nami_@2X.png	(from )
10:54:48	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.133.delayed	(from http://withemes.com/norris/?demo=13)
10:54:49	3764/3764	---M--	200	added ('OK')	image/png	etag:%223bc11d6-eb4-4eaa5066aab40%22	http://withemes.com/norris/wp-content/themes/norris/images/logo.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/logo.png	(from )
10:54:49	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.134.delayed	(from http://withemes.com/norris/?demo=13)
10:54:49	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.135.delayed	(from http://withemes.com/norris/page-with-sidebar/)
10:54:49	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.136.delayed	(from http://withemes.com/norris/page-with-sidebar/)
10:54:52	8229/8229	---MC-	200	added ('OK')	text/xml	etag:%2258aed9f884482ba1af4a66218011b263%22	http://withemes.com/norris/tag/nature/feed/	/Users/TheViking/websites/Norris/withemes.com/norris/tag/nature/feed/index.html	(from http://withemes.com/norris/tag/nature/)
